2017-05-15 07:44:37.216384 started training
2017-05-15 18:10:49.500405 finished epoch 212, loss: 0.255462, val acc: 0.840886, test acc: 0.837235
2017-05-15 18:13:49.660709 finished epoch 213, loss: 0.254102, val acc: 0.840988, test acc: 0.835708
2017-05-15 18:16:50.051027 finished epoch 214, loss: 0.254082, val acc: 0.841191, test acc: 0.841918
2017-05-15 18:19:48.777250 finished epoch 215, loss: 0.254152, val acc: 0.842817, test acc: 0.839373
2017-05-15 18:22:40.831090 finished epoch 216, loss: 0.253559, val acc: 0.843121, test acc: 0.840086
2017-05-15 18:25:33.399961 finished epoch 217, loss: 0.253554, val acc: 0.840073, test acc: 0.838050
2017-05-15 18:28:29.437975 finished epoch 218, loss: 0.252788, val acc: 0.843020, test acc: 0.838864
2017-05-15 18:31:26.031075 finished epoch 219, loss: 0.252351, val acc: 0.841394, test acc: 0.838864
2017-05-15 18:34:21.515075 finished epoch 220, loss: 0.252587, val acc: 0.843629, test acc: 0.838457
2017-05-15 18:37:18.217182 finished epoch 221, loss: 0.252328, val acc: 0.841496, test acc: 0.838966
2017-05-15 18:40:13.165189 finished epoch 222, loss: 0.251346, val acc: 0.841496, test acc: 0.837846
2017-05-15 18:43:07.744174 finished epoch 223, loss: 0.250819, val acc: 0.840276, test acc: 0.837337
2017-05-15 18:46:03.919251 finished epoch 224, loss: 0.250541, val acc: 0.841292, test acc: 0.836421
2017-05-15 18:48:59.757308 finished epoch 225, loss: 0.250076, val acc: 0.838346, test acc: 0.836523
2017-05-15 18:51:57.971501 finished epoch 226, loss: 0.249937, val acc: 0.840378, test acc: 0.837337
2017-05-15 18:54:57.181746 finished epoch 227, loss: 0.249487, val acc: 0.841089, test acc: 0.837439
2017-05-15 18:57:55.650006 finished epoch 228, loss: 0.249311, val acc: 0.840073, test acc: 0.837235
2017-05-15 19:00:54.681246 finished epoch 229, loss: 0.248375, val acc: 0.839565, test acc: 0.838559
2017-05-15 19:03:46.781196 finished epoch 230, loss: 0.249207, val acc: 0.842308, test acc: 0.841511
2017-05-15 19:06:38.832530 finished epoch 231, loss: 0.247822, val acc: 0.844036, test acc: 0.838966
2017-05-15 19:09:29.666074 finished epoch 232, loss: 0.248338, val acc: 0.840175, test acc: 0.837744
2017-05-15 19:12:20.395887 finished epoch 233, loss: 0.248494, val acc: 0.841089, test acc: 0.838457
2017-05-15 19:15:10.642684 finished epoch 234, loss: 0.246865, val acc: 0.841699, test acc: 0.837337
2017-05-15 19:18:01.184010 finished epoch 235, loss: 0.247135, val acc: 0.840988, test acc: 0.837948
2017-05-15 19:20:52.477820 finished epoch 236, loss: 0.247274, val acc: 0.840276, test acc: 0.836930
2017-05-15 19:23:42.327945 finished epoch 237, loss: 0.247232, val acc: 0.840988, test acc: 0.836116
2017-05-15 19:26:32.070284 finished epoch 238, loss: 0.247158, val acc: 0.841394, test acc: 0.838966
